datetime,symbol,open,high,low,close,adjusted,top_ten_marketcap,candle,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,short_ema,long_ema
2021-10-26 09:30:00,EIGHTCAP:CRYPTO10,33642.5,33885.0,33527.5,33850.0,33726,0.00032626427406201586,207.5,34283.419619242726,33987.5,33691.580380757274,46.26086956521739,25.699184021434665,33916.97174883381,33968.471672976135
2021-10-26 10:00:00,EIGHTCAP:CRYPTO10,33647.5,33727.5,33540.0,33727.5,33660,-0.00195694716242667,80.0,34291.65709598157,33973.875,33656.09290401843,29.217391304347828,30.956521739130437,33882.52233995493,33945.52198983555
2021-10-26 10:30:00,EIGHTCAP:CRYPTO10,33727.5,33925.0,33605.0,33890.0,33786,0.0037433155080213165,162.5,34291.060186427494,33971.375,33651.689813572506,54.18181818181819,43.22002635046113,33883.88191450858,33940.23418127978
2021-10-26 11:00:00,EIGHTCAP:CRYPTO10,33890.0,33890.0,33577.5,33812.5,33792,0.00017758835020420527,-77.5,34292.94333088391,33968.75,33644.55666911609,42.90909090909091,42.102766798418976,33870.90338459793,33928.0690211579
2021-10-26 11:30:00,EIGHTCAP:CRYPTO10,33812.5,33925.0,33642.5,33685.0,33766,-0.0007694128787878451,-127.5,34304.73641750646,33956.875,33609.01358249354,24.363636363636363,40.48484848484849,33837.102769216486,33904.91959057143
2021-10-26 12:00:00,EIGHTCAP:CRYPTO10,33685.0,33812.5,33580.0,33792.5,33717,-0.0014511638926730797,107.5,34306.46781676578,33954.125,33601.78218323422,40.0,35.75757575757576,33828.993174813484,33894.21296289796
2021-10-26 12:30:00,EIGHTCAP:CRYPTO10,33792.5,33992.5,33670.0,33980.0,33858,0.0041818667141204635,187.5,34308.77830887407,33956.375,33603.97169112593,67.27272727272727,43.878787878787875,33856.448961211034,33902.38315690768
2021-10-26 13:00:00,EIGHTCAP:CRYPTO10,33980.0,34037.5,33980.0,33995.0,33998,0.0041349164156181395,15.0,34284.677965022274,33947.25,33609.822034977726,69.45454545454545,58.909090909090914,33881.64005917266,33911.20380863076
2021-10-26 13:30:00,EIGHTCAP:CRYPTO10,33995.0,33995.0,33747.5,33960.0,33924,-0.0021765986234484336,-35.0,34264.74442839867,33938.625,33612.50557160133,68.8715953307393,68.53295601933735,33895.88732114127,33915.85106495164
2021-10-26 14:00:00,EIGHTCAP:CRYPTO10,33987.5,34027.5,33917.5,33927.5,33965,0.0012085838934088322,-60.0,34246.740715373366,33929.875,33613.009284626634,68.04979253112033,68.79197777213504,33901.63508093377,33916.96048733719
2021-10-26 14:30:00,EIGHTCAP:CRYPTO10,33927.5,34017.5,33820.0,33927.5,33923,-0.0012365670543206253,0.0,34231.535471872696,33922.375,33613.214528127304,68.04979253112033,68.32372679766,33906.337793491264,33917.96425044794
2021-10-26 15:00:00,EIGHTCAP:CRYPTO10,33927.5,34225.0,33845.0,34190.0,34046,0.003625858562037454,262.5,34246.7308204484,33926.125,33605.5191795516,95.0530035335689,77.05086286526985,33957.91274012921,33943.87241707194
2021-10-26 15:30:00,EIGHTCAP:CRYPTO10,34190.0,34257.5,33967.5,34095.0,34127,0.0023791341126710996,-95.0,34226.24968209841,33921.0,33615.75031790159,78.04054054054053,80.38111220174326,33982.83769646936,33958.26552020795
2021-10-26 16:00:00,EIGHTCAP:CRYPTO10,34095.0,34225.0,33990.0,34065.0,34093,-0.0009962786063820728,-30.0,34217.821161789245,33918.5,33619.178838210755,73.63013698630137,82.24122702013693,33997.77629711129,33968.43070875957
2021-10-26 16:30:00,EIGHTCAP:CRYPTO10,34065.0,34160.0,33540.0,33587.5,33838,-0.0074795412548029905,-477.5,34191.898355583646,33888.0,33584.101644416354,6.620209059233449,52.76362886202512,33923.18060672742,33932.15159363962
2021-10-26 17:00:00,EIGHTCAP:CRYPTO10,33587.5,33587.5,33322.5,33420.0,33479,-0.010609374076482103,-167.5,34234.50725058396,33865.375,33496.24274941604,10.427807486631016,30.226051177388616,33831.693223686074,33883.37525138822
2021-10-26 17:30:00,EIGHTCAP:CRYPTO10,33420.0,33870.0,32872.5,33012.5,33293,-0.005555721497057853,-407.5,34347.60662593178,33819.125,33290.64337406822,10.108303249097473,9.05210659832065,33682.7490011977,33800.43475125601
2021-10-26 18:00:00,EIGHTCAP:CRYPTO10,33012.5,33420.0,32985.0,33197.5,33153,-0.004205088156669534,185.0,34371.44956783131,33780.375,33189.30043216869,23.465703971119133,14.667271568949213,33594.52191007084,33743.01239399354
2021-10-26 18:30:00,EIGHTCAP:CRYPTO10,33197.5,33297.5,33120.0,33205.0,33205,0.0015684855065907222,7.5,34391.293298757366,33748.125,33104.956701242634,24.0072202166065,19.193742478941036,33523.699744603415,33691.7731183751
2021-10-26 19:00:00,EIGHTCAP:CRYPTO10,33205.0,33380.0,33075.0,33380.0,33260,0.001656377051648894,175.0,34397.66209536362,33735.0,33072.33790463638,36.64259927797834,28.03850782190133,33497.572518311885,33662.08044043462
2021-10-26 19:30:00,EIGHTCAP:CRYPTO10,33380.0,33420.0,33162.5,33410.0,33343,0.002495490078171958,30.0,34388.6743220471,33713.0,33037.3256779529,38.8086642599278,33.152827918170885,33481.65024225518,33638.072779440845
2021-10-26 20:00:00,EIGHTCAP:CRYPTO10,33410.0,33532.5,33262.5,33512.5,33429,0.0025792520169150013,102.5,34383.769007728224,33702.25,33020.730992271776,46.20938628158845,40.553549939831534,33487.25928911787,33626.113467113144
2021-10-26 20:30:00,EIGHTCAP:CRYPTO10,33512.5,33537.5,33250.0,33335.0,33408,-0.0006281970743964305,-177.5,34368.90546323351,33674.5,32980.09453676649,33.39350180505416,39.47051744885681,33459.57578200553,33598.38837500713
2021-10-26 21:00:00,EIGHTCAP:CRYPTO10,33410.0,33430.0,33250.0,33377.5,33366,-0.0012571839080459668,-32.5,34356.14758166691,33652.75,32949.35241833309,36.462093862815884,38.688327316486166,33444.65291254998,33577.351386911214
2021-10-26 21:30:00,EIGHTCAP:CRYPTO10,33377.5,33442.5,33287.5,33400.0,33376,0.00029970628783781983,22.5,34350.63984433878,33638.5,32926.36015566122,38.08664259927797,35.98074608904935,33436.53420117726,33560.460778633955
2021-10-26 22:00:00,EIGHTCAP:CRYPTO10,33400.0,33667.5,33342.5,33637.5,33511,0.004044822627037314,237.5,34339.19733860681,33630.75,32922.30266139319,55.23465703971119,43.26113116726835,33473.07343732685,33567.79784733548
2021-10-26 22:30:00,EIGHTCAP:CRYPTO10,33637.5,33675.0,33370.0,33605.0,33571,0.0017904568649100838,-32.5,34301.11384744247,33612.0,32922.88615255753,54.15896487985212,49.1600881729471,33497.0600850856,33571.34090949401
2021-10-26 23:00:00,EIGHTCAP:CRYPTO10,33605.0,33950.0,33510.0,33950.0,33753,0.005421345804414557,345.0,34293.87429618579,33609.75,32925.62570381421,83.68932038834951,64.36098076930428,33579.41279688822,33607.40368001839
2021-10-26 23:30:00,EIGHTCAP:CRYPTO10,33950.0,34015.0,33547.5,33605.0,33779,0.000770301899090553,-345.0,34255.986366378835,33592.0,32928.013633621165,64.11378555798687,67.32069027539617,33584.06501563582,33607.174758111876
2021-10-27 00:00:00,EIGHTCAP:CRYPTO10,33907.5,33950.0,33510.0,33950.0,33829,0.0014802095976791385,42.5,34259.57647294428,33593.125,32926.67352705572,94.31072210065645,80.70460934899762,33650.59864915658,33639.82478114884
2021-10-27 00:30:00,EIGHTCAP:CRYPTO10,33950.0,34015.0,33885.0,33902.5,33938,0.003222087558012454,-47.5,34255.77471301959,33591.875,32927.97528698041,89.07766990291263,82.50072585385199,33696.398894764476,33664.84146865847
2021-10-27 01:00:00,EIGHTCAP:CRYPTO10,33902.5,33940.0,33582.5,33625.0,33762,-0.005185927279156122,-277.5,34165.55276931606,33563.625,32961.69723068394,58.51063829787234,80.63301010048048,33683.41727753457,33661.04704307195
2021-10-27 01:30:00,EIGHTCAP:CRYPTO10,33625.0,33902.5,33537.5,33557.5,33655,-0.003169243528227006,-67.5,34084.32623838351,33536.75,32989.17376161649,51.329787234042556,66.30603181160917,33660.52322707374,33651.18541992224
2021-10-27 02:00:00,EIGHTCAP:CRYPTO10,33557.5,33582.5,33215.0,33222.5,33394,-0.007755162680136651,-335.0,33999.016960681496,33494.625,32990.233039318504,7.038123167155426,38.95951623302344,33580.88264033306,33610.358237072505
2021-10-27 02:30:00,EIGHTCAP:CRYPTO10,33215.0,33265.0,32870.0,32870.0,33055,-0.010151524225908815,-345.0,34032.6092803853,33458.75,32884.8907196147,0.0,19.455970133732666,33451.63125118159,33539.84792877989
2021-10-27 03:00:00,EIGHTCAP:CRYPTO10,32870.0,33532.5,31647.5,31815.0,32466,-0.01781878687036753,-1055.0,34311.61645349849,33378.5,32445.38354650151,7.074973600844774,4.704365589333405,33154.06193278494,33375.57669746752
2021-10-27 03:30:00,EIGHTCAP:CRYPTO10,31815.0,33265.0,31815.0,32082.5,32244,-0.006837922749953762,267.5,34421.497228324355,33332.0,32242.50277167565,18.373812038014783,8.482928546286525,32959.2324904604,33252.42653580395
2021-10-27 04:00:00,EIGHTCAP:CRYPTO10,32082.5,32692.5,31405.0,31460.0,31910,-0.010358516313112465,-622.5,34619.6004741164,33245.125,31870.649525883604,2.10727969348659,9.185355110782053,32686.644764922148,33081.719246679764
2021-10-27 04:30:00,EIGHTCAP:CRYPTO10,31460.0,31865.0,31460.0,31810.0,31648,-0.008210592290817886,350.0,34692.59482152957,33175.375,31658.155178470428,15.517241379310345,11.999444370270576,32527.254807663572,32960.60312794836
2021-10-27 05:00:00,EIGHTCAP:CRYPTO10,32082.5,32082.5,31487.5,31487.5,31785,0.004328867542972681,-595.0,34770.487678177524,33080.75,31391.01232182248,3.1609195402298855,6.928480204342279,32338.208478997465,32820.30759195328
2021-10-27 05:30:00,EIGHTCAP:CRYPTO10,31487.5,31950.0,31405.0,31912.5,31688,-0.0030517539719994158,425.0,34765.45275661636,33005.875,31246.297243383637,19.444444444444446,12.70753512132823,32260.806937361565,32733.849726052966
2021-10-27 06:00:00,EIGHTCAP:CRYPTO10,31912.5,32167.5,31912.5,31932.5,31981,0.009246402423630506,20.0,34731.966392204464,32926.875,31121.783607795536,20.21072796934866,14.272030651341003,32201.114766932187,32657.530704524113
2021-10-27 06:30:00,EIGHTCAP:CRYPTO10,31985.0,31985.0,31665.0,31715.0,31837,-0.004502673462368323,-270.0,34717.99965495339,32845.875,30973.750345046614,11.877394636015326,17.17752234993615,32112.73026385361,32567.765875521814
2021-10-27 07:00:00,EIGHTCAP:CRYPTO10,31715.0,31942.5,31570.0,31905.0,31783,-0.0016961397116562749,190.0,34671.95904974534,32772.25,30872.54095025466,19.157088122605366,17.081736909323123,32074.961124971134,32504.64531594831
2021-10-27 07:30:00,EIGHTCAP:CRYPTO10,31985.0,31985.0,31722.5,31925.0,31904,0.003807066670861836,-60.0,34610.08407720159,32698.5,30786.91592279841,20.51282051282051,17.18243442381374,32047.695465885474,32449.44100014371
2021-10-27 08:00:00,EIGHTCAP:CRYPTO10,31925.0,32047.5,31802.5,31882.5,31914,0.00031344032096281005,-42.5,34501.857375392334,32610.75,30719.642624607666,19.11911911911912,19.596342584848337,32017.65992663357,32395.44661917764
2021-10-27 08:30:00,EIGHTCAP:CRYPTO10,31882.5,32055.0,31772.5,31825.0,31883,-0.0009713605314282114,-57.5,34383.14810216326,32521.75,30660.351897836743,19.288174512055107,19.64003804799825,31982.63084906383,32341.11836973215
2021-10-27 09:00:00,EIGHTCAP:CRYPTO10,31780.0,32045.0,31575.0,31727.5,31781,-0.0031991970642661904,-52.5,34175.890653930735,32410.625,30645.35934606927,15.158636897767334,17.85531017631386,31936.243421961313,32282.678524995754
2021-10-27 09:30:00,EIGHTCAP:CRYPTO10,31727.5,32167.5,31727.5,32010.0,31908,0.003996098297724959,282.5,34011.009138598565,32330.875,30650.740861401435,28.437132784958873,20.961314731593777,31949.65370887744,32256.709141662825
2021-10-27 10:00:00,EIGHTCAP:CRYPTO10,32010.0,32135.0,31825.0,31825.0,31948,0.0012536041118214047,-185.0,33733.69257112154,32224.625,30715.557428878463,22.58064516129032,22.058804948005513,31926.98939817245,32215.593985313983
2021-10-27 10:30:00,EIGHTCAP:CRYPTO10,31825.0,31932.5,31725.0,31780.0,31815,-0.004163014899211226,-45.0,33414.183522112486,32118.5,30822.816477887518,29.126213592233007,26.714663846160736,31900.264053050185,32174.10884385551
2021-10-27 11:00:00,EIGHTCAP:CRYPTO10,31780.0,31892.5,31507.5,31530.0,31677,-0.004337576614804384,-250.0,33121.77040167429,32013.75,30905.729598325717,16.39344262295082,22.70010045882472,31832.94331613197,32112.7651444407
2021-10-27 11:30:00,EIGHTCAP:CRYPTO10,31530.0,31847.5,31467.5,31777.5,31655,-0.0006945102124570335,247.5,32764.028982535867,31924.75,31085.471017464133,48.85245901639344,31.457371743859095,31822.86271319888,32080.83513068444
2021-10-27 12:00:00,EIGHTCAP:CRYPTO10,31777.5,31962.5,31680.0,31930.0,31837,0.005749486652977476,152.5,32436.537395772444,31860.125,31283.712604227556,68.85245901639344,44.699453551912576,31842.342219889993,32066.469880143064
2021-10-27 12:30:00,EIGHTCAP:CRYPTO10,31930.0,31960.0,31692.5,31762.5,31836,-3.140999466033634e-05,-167.5,32131.310625466987,31804.75,31478.189374533013,42.142857142857146,53.28259172521468,31827.825452637266,32037.520367748486
2021-10-27 13:00:00,EIGHTCAP:CRYPTO10,31762.5,31945.0,31757.5,31907.5,31843,0.00021987686895341696,145.0,32139.151140179525,31809.375,31479.598859820475,62.857142857142854,57.95081967213115,31842.31173397594,32025.13747558196
2021-10-27 13:30:00,EIGHTCAP:CRYPTO10,31907.5,31932.5,31665.0,31708.75,31803,-0.0012561630499638987,-198.75,32096.80653751924,31790.6875,31484.56846248076,34.464285714285715,46.48809523809524,31818.02778234395,31995.005335050348
2021-10-27 14:00:00,EIGHTCAP:CRYPTO10,31708.75,31835.0,31332.5,31410.0,31571,-0.007294909285287532,-298.75,32106.260930573775,31788.1875,31470.114069426225,9.281437125748502,35.534288565725696,31743.840912826865,31939.290541236027
2021-10-27 14:30:00,EIGHTCAP:CRYPTO10,31410.0,31840.0,31277.5,31782.5,31577,0.00019004782870357673,372.5,32104.726625901156,31786.8125,31468.898374098844,56.74157303370787,33.49576529124737,31750.869837767434,31924.358108737357
2021-10-27 15:00:00,EIGHTCAP:CRYPTO10,31782.5,31965.0,31655.0,31655.0,31764,0.0059220318586312715,-127.5,32087.71311178939,31795.1875,31502.66188821061,42.41573033707865,36.14624683217834,31733.438958173352,31898.704955524277
2021-10-27 15:30:00,EIGHTCAP:CRYPTO10,31655.0,31727.5,31310.0,31692.5,31596,-0.005289006422364961,37.5,32074.677416257855,31784.1875,31493.697583742145,46.62921348314607,48.59550561797753,31725.99551123274,31879.066388331492
2021-10-27 16:00:00,EIGHTCAP:CRYPTO10,31667.5,31897.5,31615.0,31655.0,31708,0.003544752500316495,-12.5,32057.46489283463,31770.3125,31483.16010716537,42.41573033707865,43.82022471910113,31713.08723646315,31857.72673229992
2021-10-27 16:30:00,EIGHTCAP:CRYPTO10,31655.0,31912.5,31585.0,31760.0,31728,0.000630755645262937,105.0,32058.593041017673,31772.5625,31486.531958982327,56.268221574344025,48.437721798189585,31721.616829833485,31848.419424461834
2021-10-27 17:00:00,EIGHTCAP:CRYPTO10,31760.0,31820.0,31532.5,31667.5,31695,-0.0010400907715581997,-92.5,32043.266640056132,31760.6875,31478.108359943868,56.72727272727273,51.803741546231805,31711.7774062274,31831.189003084513
2021-10-27 17:30:00,EIGHTCAP:CRYPTO10,31667.5,31752.5,31520.0,31538.75,31619,-0.0023978545511910143,-128.75,32029.413854287184,31741.375,31453.336145712816,38.0,50.33183143387225,31680.317877822417,31803.337669457418
2021-10-27 18:00:00,EIGHTCAP:CRYPTO10,31538.75,31697.5,31372.5,31420.0,31507,-0.003542174009298238,-118.75,32031.72311645015,31718.25,31404.77688354985,20.727272727272727,38.48484848484849,31632.98735458198,31766.829319985285
2021-10-27 18:30:00,EIGHTCAP:CRYPTO10,31420.0,31512.5,31255.0,31255.0,31360,-0.004665629860031051,-165.0,32060.72896805206,31689.75,31318.77103194794,0.0,19.57575757575758,31564.26238102162,31718.083670462875
2021-10-27 19:00:00,EIGHTCAP:CRYPTO10,31255.0,31635.0,31255.0,31442.5,31396,0.001147959183673386,187.5,32061.94584968268,31675.5,31289.05415031732,26.408450704225352,15.711907810499364,31542.123766290413,31691.837606609268
2021-10-27 19:30:00,EIGHTCAP:CRYPTO10,31442.5,31500.0,31167.5,31170.0,31320,-0.0024206905338259865,-272.5,32048.413275656392,31633.5,31218.586724343608,0.3134796238244514,8.90731010934994,31474.464899692153,31642.13878693219
2021-10-27 20:00:00,EIGHTCAP:CRYPTO10,31170.0,31577.5,31057.5,31542.5,31336,0.0005108556832695843,372.5,32025.99011932451,31619.375,31212.75988067549,53.4435261707989,26.72181883294957,31486.834917929944,31632.64937865293
2021-10-27 20:30:00,EIGHTCAP:CRYPTO10,31542.5,31715.0,31482.5,31715.0,31613,0.00883967321930057,172.5,32018.349816031663,31616.125,31213.900183968337,72.45179063360881,42.06959880941073,31528.319478306315,31640.492294971704
2021-10-27 21:00:00,EIGHTCAP:CRYPTO10,31715.0,31717.5,31492.5,31562.5,31621,0.0002530604498149902,-152.5,32018.770573038502,31617.75,31216.729426961498,55.64738292011019,60.51423324150597,31534.534118614258,31633.06445735535
2021-10-27 21:30:00,EIGHTCAP:CRYPTO10,31562.5,31717.5,31562.5,31715.0,31639,0.0005692419594574005,152.5,32011.355138295174,31614.625,31217.894861704826,72.45179063360881,66.85032139577595,31567.346097048026,31640.867842369124
2021-10-27 22:00:00,EIGHTCAP:CRYPTO10,31742.5,31852.5,31572.5,31590.0,31689,0.0015803280761086391,-152.5,31965.546705773217,31597.625,31229.703294226783,62.28070175438597,63.459958436035,31571.46498849384,31636.023285953015
2021-10-27 22:30:00,EIGHTCAP:CRYPTO10,31590.0,31740.0,31590.0,31717.5,31659,-0.0009467007478936029,127.5,31959.58295462298,31595.375,31231.16704537702,77.19298245614034,70.64182494804504,31598.016808767687,31643.78297300511
2021-10-27 23:00:00,EIGHTCAP:CRYPTO10,31717.5,31885.0,31590.0,31727.5,31730,0.0022426482200954556,10.0,31926.18618983484,31586.375,31246.56381016516,78.3625730994152,72.61208576998051,31621.559207173563,31651.7560231951
2021-10-27 23:30:00,EIGHTCAP:CRYPTO10,31727.5,31800.0,31610.0,31642.5,31695,-0.0011030570438070875,-85.0,31919.12177872314,31583.0625,31247.00322127686,70.69486404833837,75.4168065346313,31625.366624051097,31650.87449717652
2021-10-28 00:00:00,EIGHTCAP:CRYPTO10,31642.5,31877.5,31642.5,31812.5,31743,0.0015144344533837284,170.0,31943.786309954223,31603.1875,31262.588690045777,91.23867069486404,80.09870261420588,31659.390874223624,31666.26740220733
2021-10-28 00:30:00,EIGHTCAP:CRYPTO10,31847.5,32057.5,31725.0,32057.5,31921,0.005607535519642104,210.0,32006.674654172184,31616.9375,31227.200345827816,100.0,87.31117824773413,31731.77435163751,31703.527649616157
2021-10-28 01:00:00,EIGHTCAP:CRYPTO10,32057.5,32127.5,31740.0,32115.0,32010,0.0027881332038470763,57.5,32088.92208170119,31639.9375,31190.95291829881,98.83177570093457,96.69014879859954,31801.451742248868,31742.715492509855
2021-10-28 01:30:00,EIGHTCAP:CRYPTO10,32115.0,32185.0,31980.0,32075.0,32088,0.0024367385192127777,-40.0,32148.25952937851,31659.0625,31169.86547062149,90.2439024390244,96.35855937998633,31851.18778911271,31774.361636080346
2021-10-28 02:00:00,EIGHTCAP:CRYPTO10,32057.5,32215.0,31992.5,32115.0,32095,0.00021815008726000507,57.5,32212.01239522359,31682.0625,31152.11260477641,91.36069114470843,93.4787897615558,31899.15364563767,31806.803385025072
2021-10-28 02:30:00,EIGHTCAP:CRYPTO10,32107.5,32310.0,32090.0,32182.5,32172,0.002399127589967298,75.0,32278.002959517336,31703.1875,31128.372040482664,89.82035928143712,90.47498428838999,31950.67116461264,31842.584015022687
2021-10-28 03:00:00,EIGHTCAP:CRYPTO10,32182.5,32790.0,32182.5,32782.5,32484,0.00969787392763899,600.0,32508.80646881713,31758.9375,31009.06853118287,99.4263862332696,93.53581221980505,32101.912771046707,31932.099823115765
2021-10-28 03:30:00,EIGHTCAP:CRYPTO10,32782.5,33182.5,32740.0,33150.0,32963,0.014745720970323895,367.5,32804.9786105184,31839.5,30874.021389481597,98.07692307692307,95.77455619720995,32292.47408540185,32048.09031615236
2021-10-28 04:00:00,EIGHTCAP:CRYPTO10,33150.0,33230.0,32880.0,32952.5,33053,0.0027303340108606466,-197.5,32979.69084311067,31916.125,30852.559156889332,83.35832083958022,93.62054338325764,32412.478797146967,32134.224571756895
2021-10-28 04:30:00,EIGHTCAP:CRYPTO10,32987.5,33262.5,32925.0,33257.5,33108,0.0016639941911475997,270.0,33189.16977111557,32016.25,30843.330228884424,99.70414201183432,93.71312864277921,32566.11901584752,32241.203183970523
2021-10-28 05:00:00,EIGHTCAP:CRYPTO10,33257.5,33352.5,33220.0,33290.0,33280,0.005195119004470117,32.5,33378.30012939754,32108.625,30838.949870602464,96.45390070921985,93.17212118687814,32697.73374023888,32341.08859502095
